timestamp,function,model,minute,requests_sent,success,errors,success_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,pods,cpu_millicores,mem_mib,cold_start
2025-11-27T11:30:42+00:00,func_126,reactive,171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,182,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,184,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,185,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,186,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,187,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,188,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,190,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:43+00:00,func_126,reactive,191,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,196,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,198,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,199,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:44+00:00,func_126,reactive,200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
