ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
2021-01-03 20:57:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:58:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:59:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 21:00:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:01:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:02:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:03:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:04:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:05:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:06:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:07:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:08:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:09:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:10:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:11:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:12:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:13:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:14:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:15:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:16:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:17:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:18:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:19:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:20:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:21:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:22:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:23:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:24:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:25:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:26:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:27:00,0.0,0.0,0.0,0.0,21,6,0,1
